x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-12.36818,-0.001327515,-6.75959,5.089027,0.002431916,32.77705,-4.626023,-0.00121377,-13.82688
-12.32142,-0.001327515,-6.341743,6.869574,0.002491639,32.22319,-4.335221,-0.001209037,-13.52321
-12.25522,-0.001327515,-5.917259,8.865775,0.00255914,31.5668,-4.407109,-0.001224657,-13.09964
-12.12542,-0.001304626,-5.261894,9.915238,0.002572468,31.16912,-4.57047,-0.001248561,-12.45183
-11.98118,-0.001289368,-4.646584,10.40396,0.002479269,30.69038,-4.685032,-0.001268009,-11.83031
-11.87569,-0.001289368,-4.249809,10.79754,0.002391248,30.23981,-4.53432,-0.001266403,-11.44841
-11.74939,-0.001289368,-3.829399,11.93749,0.002391333,29.73382,-4.157352,-0.001261179,-11.22348
-11.61154,-0.001289368,-3.430061,13.74249,0.002405277,28.63199,-3.78402,-0.001256156,-11.02576
-11.45851,-0.001289368,-3.048355,15.72386,0.002429756,27.39413,-3.773924,-0.001254283,-10.61465
-11.26969,-0.001281738,-2.634239,16.77452,0.002454119,26.70522,-3.795475,-0.001253279,-10.16002
-10.96501,-0.00125885,-2.03495,17.51614,0.002454006,26.00617,-3.764811,-0.001250745,-9.488432
-10.67643,-0.001243591,-1.515793,17.91586,0.002409061,25.38352,-3.192212,-0.001243711,-9.330528
-10.45626,-0.001243591,-1.161766,19.80712,0.002389357,23.49339,-2.785145,-0.001238783,-9.240467
-10.22838,-0.001243591,-0.8387985,21.68616,0.002413713,21.67472,-2.39533,-0.001234119,-9.175039
-9.864113,-0.001228333,-0.3894272,23.66061,0.002445663,19.65775,-2.272292,-0.001223012,-8.609659
-9.559416,-0.001220703,-0.05773926,24.54477,0.002455094,18.50182,-2.198397,-0.001215195,-8.165363
-8.893211,-0.001174927,0.5889435,25.26696,0.00247391,17.3481,-1.890049,-0.001195977,-7.289609
-8.418697,-0.001144409,1.006737,25.39905,0.002410012,16.5354,-1.258248,-0.001188773,-7.325865
-8.048764,-0.00113678,1.293953,26.8097,0.002337444,13.79244,-0.7902473,-0.001183431,-7.377009
-7.66438,-0.00112915,1.550156,28.14506,0.002311233,10.99046,-0.3296821,-0.001178154,-7.451542
-7.263205,-0.001121521,1.772057,29.46473,0.002283015,7.889516,-0.1140407,-0.001163271,-7.039993
-6.840341,-0.001113892,1.964455,30.02924,0.002281756,6.035146,0.02226372,-0.001154776,-6.589163
-6.160001,-0.001091003,2.217323,30.12071,0.002266677,4.464188,0.3720667,-0.001137373,-5.941604
-5.525604,-0.001068115,2.410141,29.81927,0.002232337,3.427834,0.8266112,-0.001117747,-5.444463
-5.056026,-0.001060486,2.525505,29.6848,0.002200268,2.355147,1.31181,-0.001107511,-5.360723
-4.614399,-0.001060486,2.60762,29.96818,0.002183833,0.4448578,1.715134,-0.001102725,-5.576968
-4.166737,-0.001060486,2.660469,30.06011,0.002176179,-2.346831,2.108531,-0.001097943,-5.81439
-3.678265,-0.001052856,2.681046,30.02983,0.002172101,-5.393362,2.585481,-0.001085086,-5.671267
-2.940693,-0.001029968,2.657654,30.03695,0.002172566,-7.471912,3.235208,-0.001066624,-5.300583
-2.36156,-0.001014709,2.601402,29.74277,0.00214713,-8.693552,3.794043,-0.001053966,-5.122442
-1.913095,-0.001014709,2.530281,29.5364,0.002123948,-10.14595,4.247748,-0.001040981,-5.095121
-1.503332,-0.001014709,2.440247,29.34066,0.002146145,-11.87573,4.535954,-0.001036906,-5.399997
-0.9275874,-0.0009994507,2.273148,28.47839,0.002134173,-14.46247,4.925462,-0.001031118,-5.855723
-0.500007,-0.0009994507,2.113159,27.21287,0.002080069,-17.43719,5.381738,-0.0010217,-5.870973
0.141479,-0.0009841919,1.818268,26.36645,0.002073706,-19.33032,6.031428,-0.001032146,-5.594626
0.6486157,-0.0009765625,1.546509,25.31272,0.001960944,-19.79295,6.57621,-0.001041106,-5.409552
