x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-21.79614,14.02156,-6.880775,18.8157,-33.95106,-3.185868E-05,-21.43968,13.03483,-6.995663
-21.59531,13.65891,-6.880775,18.8325,-33.95972,-0.0002796352,-21.23843,12.67244,-6.995679
-21.23102,13.00149,-6.880775,18.84714,-33.96529,-0.0004982948,-20.87339,12.01544,-6.995709
-20.92803,12.45504,-6.880783,18.86844,-33.97799,-0.0007570982,-20.56971,11.46941,-6.995734
-20.72747,12.09356,-6.880791,18.888,-33.98715,-0.0009862781,-20.36865,11.10822,-6.99575
-20.53805,11.7524,-6.880798,18.90385,-33.99143,-0.001189351,-20.17878,10.76732,-6.995766
-20.28218,11.29189,-6.880814,18.91928,-33.99508,-0.001383126,-19.92232,10.30715,-6.995786
-20.05615,10.88538,-6.880829,18.9374,-34.00134,-0.001562744,-19.69576,9.900945,-6.995804
-19.70602,10.25613,-6.880852,18.95457,-34.006,-0.001725823,-19.34481,9.272175,-6.995831
-19.37111,9.654701,-6.880882,18.97687,-34.01527,-0.001886189,-19.00902,8.671257,-6.995858
